1,"	8.41	 ",-91.04,,,,,,,,
1,"	8.34	 ",-90.84,,,,,,,,
1,"	8.30	 ",-91.2,,,,,,,,
1,"	8.29	 ",-91.78,,,,,,,,
1,"	8.30	 ",-91.46,,,,,,,,
1,"	8.37	 ",-91.45,,,,,,,,
1,"	8.31	 ",-91.11,,,,,,,,
1,"	8.32	 ",-91.67,,,,,,,,
1,"	8.34	 ",-90.84,,,,,,,,
1,"	8.34	 ",-91.6,,,,,,,,
1,"	8.35	 ",-91.18,,,,,,,,
1,"	8.36	 ",-91.66,,,,,,,,
1,"	8.49	 ",-91.2,,,,,,,,
1,"	8.31	 ",-91.72,,,,,,,,
1,"	8.33	 ",-91.64,,,,,,,,
1,"	8.37	 ",-90.77,,,,,,,,
1,"	8.30	 ",-91.16,,,,,,,,
1,"	8.33	 ",-91.85,,,,,,,,
1,"	8.25	 ",-91.56,,,,,,,,
1,"	8.32	 ",-90.97,,,,,,,,
1,"	8.29	 ",-91.1,,,,,,,,
1,"	8.32	 ",-91.14,,,,,,,,
1,"	8.35	 ",-90.65,,,,,,,,
1,"	8.29	 ",-91.12,,,,,,,,
1,"	8.35	 ",-91.59,,,,,,,,
1,"	8.40	 ",-91.08,,,,,,,,
1,"	8.29	 ",-91.06,,,,,,,,
1,"	8.28	 ",-91.06,,,,,,,,
1,"	8.40	 ",-91.57,,,,,,,,
1,"	8.32	 ",-91.21,,,,,,,,
1,"	8.41	 ",-90.88,,,,,,,,
1,"	8.32	 ",-90.82,,,,,,,,
1,"	8.29	 ",-91.09,,,,,,,,
1,"	8.36	 ",-90.61,,,,,,,,
1,"	8.33	 ",-91.43,,,,,,,,
1,"	8.34	 ",-91.14,,,,,,,,
1,"	8.28	 ",-91.26,,,,,,,,
1,"	8.28	 ",-91.36,,,,,,,,
1,"	8.31	 ",-91.48,,,,,,,,
1,"	8.32	 ",-90.97,,,,,,,,
1,"	8.43	 ",-91.42,,,,,,,,
1,"	8.32	 ",-91.18,,,,,,,,
1,"	8.43	 ",-91.35,,,,,,,,
1,"	8.34	 ",-91.1,,,,,,,,
1,"	8.30	 ",-90.74,,,,,,,,
1,"	8.40	 ",-91.09,,,,,,,,
1,"	8.37	 ",-91.11,,,,,,,,
1,"	8.32	 ",-91.45,,,,,,,,
1,"	8.32	 ",-91.8,,,,,,,,
1,"	8.30	 ",-90.73,,,,,,,,
1,"	8.29	 ",-90.76,,,,,,,,
1,"	8.33	 ",-91.85,,,,,,,,
1,"	8.38	 ",-91.66,,,,,,,,
1,"	8.40	 ",-91.09,,,,,,,,
1,"	8.36	 ",-91.41,,,,,,,,
1,"	8.41	 ",-91.48,,,,,,,,
1,"	8.33	 ",-91.58,,,,,,,,
1,"	8.32	 ",-90.91,,,,,,,,
1,"	8.33	 ",-91.1,,,,,,,,
1,"	8.34	 ",-90.97,,,,,,,,
1,"	8.33	 ",-91.28,,,,,,,,
1,"	8.30	 ",-91.25,,,,,,,,
1,"	8.30	 ",-91.15,,,,,,,,
1,"	8.36	 ",-91.24,,,,,,,,
1,"	8.35	 ",-91.29,,,,,,,,
1,"	8.33	 ",-91.13,,,,,,,,
1,"	8.32	 ",-90.94,,,,,,,,
1,"	8.27	 ",-91.64,,,,,,,,
1,"	8.35	 ",-91.19,,,,,,,,
1,"	8.27	 ",-91.17,,,,,,,,
1,"	8.31	 ",-90.74,,,,,,,,
1,"	8.28	 ",-90.8,,,,,,,,
1,"	8.38	 ",-91.36,,,,,,,,
1,"	8.35	 ",-91.08,,,,,,,,
1,"	8.41	 ",-91.64,,,,,,,,
1,"	8.47	 ",-91.85,,,,,,,,
1,"	8.28	 ",-91.21,,,,,,,,
1,"	8.36	 ",-90.78,,,,,,,,
1,"	8.36	 ",-91.48,,,,,,,,
1,"	8.37	 ",-90.69,,,,,,,,
1,"	8.42	 ",-90.7,,,,,,,,
1,"	8.39	 ",-90.73,,,,,,,,
1,"	8.40	 ",-91.31,,,,,,,,
1,"	8.44	 ",-91.09,,,,,,,,
1,"	8.37	 ",-91.24,,,,,,,,
1,"	8.36	 ",-91.39,,,,,,,,
1,"	8.29	 ",-91.82,,,,,,,,
1,"	8.28	 ",-90.97,,,,,,,,
1,"	8.39	 ",-91.18,,,,,,,,
1,"	8.38	 ",-90.88,,,,,,,,
1,"	8.41	 ",-90.84,,,,,,,,
1,"	8.32	 ",-90.82,,,,,,,,
1,"	8.28	 ",-91.49,,,,,,,,
1,"	8.30	 ",-91.05,,,,,,,,
1,"	8.33	 ",-91.55,,,,,,,,
1,"	8.30	 ",-90.66,,,,,,,,
1,"	8.34	 ",-91.16,,,,,,,,
1,"	8.30	 ",-91.16,,,,,,,,
1,"	8.30	 ",-90.68,,,,,,,,
1,"	8.31	 ",-91.13,,,,,,,,
1,"	8.32	 ",-91.01,,,,,,,,
1,"	8.39	 ",-91.8,,,,,,,,
1,"	8.30	 ",-91.88,,,,,,,,
1,"	8.45	 ",-91.13,,,,,,,,
1,"	8.34	 ",-91.04,,,,,,,,
1,"	8.44	 ",-91.44,,,,,,,,
1,"	8.38	 ",-91.12,,,,,,,,
1,"	8.38	 ",-91.16,,,,,,,,
1,"	8.37	 ",-90.67,,,,,,,,
1,"	8.31	 ",-91.06,,,,,,,,
1,"	8.35	 ",-91.03,,,,,,,,
1,"	8.35	 ",-90.58,,,,,,,,
1,"	8.36	 ",-91.19,,,,,,,,
1,"	8.34	 ",-91.07,,,,,,,,
1,"	8.34	 ",-91.18,,,,,,,,
1,"	8.36	 ",-90.64,,,,,,,,
1,"	8.34	 ",-91,,,,,,,,
1,"	8.31	 ",-90.66,,,,,,,,
1,"	8.38	 ",-91.11,,,,,,,,
1,"	8.32	 ",-91.63,,,,,,,,
1,"	8.47	 ",-90.74,,,,,,,,
1,"	8.38	 ",-91.03,,,,,,,,
1,"	8.30	 ",-90.83,,,,,,,,
1,"	8.42	 ",-91.44,,,,,,,,
1,"	8.28	 ",-91.26,,,,,,,,
1,"	8.43	 ",-90.63,,,,,,,,
1,"	8.40	 ",-90.98,,,,,,,,
1,"	8.39	 ",-91.14,,,,,,,,
1,"	8.31	 ",-90.9,,,,,,,,
1,"	8.40	 ",-91.27,,,,,,,,
1,"	8.35	 ",-91.53,,,,,,,,
1,"	8.31	 ",-90.77,,,,,,,,
1,"	8.35	 ",-91.1,,,,,,,,
1,"	8.32	 ",-91.1,,,,,,,,
1,"	8.35	 ",-90.72,,,,,,,,
1,"	8.39	 ",-91.44,,,,,,,,
1,"	8.39	 ",-91.07,,,,,,,,
1,"	8.37	 ",-91.68,,,,,,,,
1,"	8.36	 ",-91.3,,,,,,,,
1,"	8.34	 ",-91.3,,,,,,,,
1,"	8.30	 ",-91.09,,,,,,,,
1,"	8.37	 ",-90.74,,,,,,,,
1,"	8.38	 ",-91.04,,,,,,,,
1,"	8.43	 ",-90.7,,,,,,,,
1,"	8.30	 ",-91.19,,,,,,,,
1,"	8.43	 ",-91.06,,,,,,,,
1,"	8.33	 ",-91.11,,,,,,,,
1,"	8.34	 ",-91.15,,,,,,,,
1,"	8.38	 ",-91.77,,,,,,,,
1,"	8.35	 ",-90.96,,,,,,,,
1,"	8.32	 ",-90.77,,,,,,,,
1,"	8.30	 ",-91.17,,,,,,,,
1,"	8.30	 ",-91.09,,,,,,,,
1,"	8.34	 ",-91.35,,,,,,,,
1,"	8.29	 ",-91.07,,,,,,,,
1,"	8.33	 ",-91.16,,,,,,,,
1,"	8.34	 ",-91.83,,,,,,,,
1,"	8.39	 ",-91.23,,,,,,,,
1,"	8.36	 ",-91.4,,,,,,,,
1,"	8.30	 ",-91.59,,,,,,,,
1,"	8.30	 ",-91.16,,,,,,,,
1,"	8.37	 ",-91.07,,,,,,,,
1,"	8.25	 ",-91.2,,,,,,,,
1,"	8.41	 ",-91.63,,,,,,,,
1,"	8.31	 ",-91.21,,,,,,,,
1,"	8.33	 ",-91.83,,,,,,,,
1,"	8.37	 ",-91.21,,,,,,,,
1,"	8.34	 ",-91.52,,,,,,,,
1,"	8.33	 ",-91.19,,,,,,,,
1,"	8.37	 ",-91.19,,,,,,,,
1,"	8.31	 ",-91.45,,,,,,,,
1,"	8.37	 ",-91.39,,,,,,,,
1,"	8.29	 ",-91.45,,,,,,,,
1,"	8.34	 ",-91.58,,,,,,,,
1,"	8.37	 ",-91.22,,,,,,,,
1,"	8.28	 ",-91.15,,,,,,,,
1,"	8.32	 ",-91.83,,,,,,,,
1,"	8.34	 ",-91.3,,,,,,,,
1,"	8.39	 ",-91.12,,,,,,,,
1,"	8.43	 ",-90.71,,,,,,,,
1,"	8.29	 ",-90.76,,,,,,,,
1,"	8.31	 ",-91.56,,,,,,,,
1,"	8.32	 ",-91.16,,,,,,,,
1,"	8.34	 ",-91.25,,,,,,,,
1,"	8.35	 ",-90.84,,,,,,,,
1,"	8.33	 ",-91.24,,,,,,,,
1,"	8.33	 ",-91.38,,,,,,,,
1,"	8.44	 ",-91.44,,,,,,,,
1,"	8.35	 ",-90.87,,,,,,,,
1,"	8.35	 ",-91.14,,,,,,,,
1,"	8.30	 ",-90.81,,,,,,,,
1,"	8.37	 ",-90.94,,,,,,,,
1,"	8.37	 ",-91.39,,,,,,,,
1,"	8.39	 ",-91.3,,,,,,,,
1,"	8.36	 ",-91.94,,,,,,,,
1,"	8.38	 ",-91.03,,,,,,,,
1,"	8.36	 ",-91.1,,,,,,,,
1,"	8.37	 ",-91.84,,,,,,,,
1,"	8.37	 ",-91.45,,,,,,,,
1,"	8.37	 ",-91.64,,,,,,,,
1,"	8.35	 ",-91.22,,,,,,,,
1,"	8.36	 ",-91.88,,,,,,,,
1,"	8.42	 ",-91.18,,,,,,,,
1,"	8.33	 ",-91.17,,,,,,,,
1,"	8.31	 ",-91.5,,,,,,,,
1,"	8.30	 ",-90.68,,,,,,,,
1,"	8.35	 ",-91.24,,,,,,,,
1,"	8.31	 ",-90.64,,,,,,,,
1,"	8.30	 ",-91.33,,,,,,,,
1,"	8.29	 ",-91.49,,,,,,,,
1,"	8.35	 ",-90.57,,,,,,,,
1,"	8.38	 ",-91.17,,,,,,,,
1,"	8.35	 ",-91.48,,,,,,,,
1,"	8.30	 ",-90.8,,,,,,,,
1,"	8.30	 ",-91.19,,,,,,,,
1,"	8.42	 ",-90.76,,,,,,,,
1,"	8.33	 ",-91.85,,,,,,,,
1,"	8.24	 ",-91.06,,,,,,,,
1,"	8.33	 ",-90.78,,,,,,,,
1,"	8.30	 ",-90.7,,,,,,,,
1,"	8.33	 ",-91.11,,,,,,,,
1,"	8.40	 ",-91.41,,,,,,,,
1,"	8.30	 ",-91.22,,,,,,,,
1,"	8.37	 ",-91.22,,,,,,,,
1,"	8.36	 ",-91.24,,,,,,,,
1,"	8.30	 ",-91.22,,,,,,,,
1,"	8.44	 ",-91.39,,,,,,,,
1,"	8.36	 ",-91.36,,,,,,,,
1,"	8.30	 ",-91.64,,,,,,,,
1,"	8.33	 ",-91.15,,,,,,,,
1,"	8.48	 ",-91.71,,,,,,,,
1,"	8.37	 ",-91.03,,,,,,,,
1,"	8.37	 ",-91.48,,,,,,,,
1,"	8.34	 ",-91.53,,,,,,,,
1,"	8.28	 ",-91.24,,,,,,,,
1,"	8.36	 ",-90.67,,,,,,,,
1,"	8.42	 ",-90.64,,,,,,,,
1,"	8.37	 ",-90.81,,,,,,,,
1,"	8.40	 ",-90.77,,,,,,,,
1,"	8.28	 ",-90.79,,,,,,,,
1,"	8.41	 ",-91.17,,,,,,,,
1,"	8.29	 ",-91.22,,,,,,,,
1,"	8.37	 ",-91.16,,,,,,,,
1,"	8.39	 ",-91.19,,,,,,,,
1,"	8.35	 ",-90.69,,,,,,,,
1,"	8.30	 ",-91.84,,,,,,,,
1,"	8.38	 ",-91.24,,,,,,,,
1,"	8.43	 ",-91.18,,,,,,,,
1,"	8.35	 ",-91.15,,,,,,,,
1,"	8.45	 ",-91.01,,,,,,,,
1,"	8.31	 ",-91.23,,,,,,,,
1,"	8.37	 ",-90.72,,,,,,,,
1,"	8.36	 ",-90.74,,,,,,,,
1,"	8.32	 ",-91.18,,,,,,,,
1,"	8.29	 ",-91.28,,,,,,,,
1,"	8.32	 ",-91.07,,,,,,,,
1,"	8.37	 ",-91.29,,,,,,,,
1,"	8.33	 ",-91.19,,,,,,,,
1,"	8.34	 ",-91.15,,,,,,,,
1,"	8.33	 ",-91.18,,,,,,,,
1,"	8.32	 ",-90.87,,,,,,,,
1,"	8.32	 ",-91.08,,,,,,,,
1,"	8.45	 ",-91.84,,,,,,,,
1,"	8.46	 ",-91.17,,,,,,,,
1,"	8.36	 ",-91.45,,,,,,,,
1,"	8.41	 ",-91.15,,,,,,,,
1,"	8.26	 ",-91.19,,,,,,,,
1,"	8.41	 ",-90.79,,,,,,,,
1,"	8.31	 ",-91.14,,,,,,,,
1,"	8.31	 ",-91.17,,,,,,,,
1,"	8.31	 ",-91.3,,,,,,,,
1,"	8.32	 ",-91.39,,,,,,,,
1,"	8.36	 ",-90.85,,,,,,,,
1,"	8.29	 ",-91.2,,,,,,,,
1,"	8.33	 ",-91.56,,,,,,,,
1,"	8.27	 ",-90.76,,,,,,,,
1,"	8.45	 ",-91.77,,,,,,,,
1,"	8.28	 ",-91.69,,,,,,,,
1,"	8.39	 ",-90.98,,,,,,,,
1,"	8.37	 ",-91.21,,,,,,,,
1,"	8.28	 ",-91.66,,,,,,,,
1,"	8.32	 ",-91.46,,,,,,,,
1,"	8.35	 ",-91.14,,,,,,,,
1,"	8.37	 ",-91.07,,,,,,,,
1,"	8.28	 ",-90.89,,,,,,,,
1,"	8.29	 ",-90.86,,,,,,,,
1,"	8.30	 ",-91.16,,,,,,,,
1,"	8.31	 ",-91.23,,,,,,,,
1,"	8.37	 ",-91.08,,,,,,,,
1,"	8.44	 ",-91.35,,,,,,,,
1,"	8.34	 ",-90.88,,,,,,,,
1,"	8.35	 ",-91.22,,,,,,,,
1,"	8.37	 ",-91.14,,,,,,,,
1,"	8.32	 ",-90.63,,,,,,,,
1,"	8.34	 ",-90.73,,,,,,,,
1,"	8.38	 ",-90.73,,,,,,,,
1,"	8.36	 ",-91.05,,,,,,,,
1,"	8.40	 ",-90.93,,,,,,,,
1,"	8.34	 ",-91.36,,,,,,,,
1,"	8.34	 ",-91.06,,,,,,,,
1,"	8.35	 ",-91.22,,,,,,,,
1,"	8.31	 ",-91.63,,,,,,,,
1,"	8.31	 ",-90.84,,,,,,,,
1,"	8.39	 ",-91.28,,,,,,,,
1,"	8.38	 ",-91.62,,,,,,,,
1,"	8.34	 ",-91.33,,,,,,,,
1,"	8.38	 ",-90.83,,,,,,,,
1,"	8.38	 ",-91.14,,,,,,,,
1,"	8.29	 ",-90.8,,,,,,,,
1,"	8.41	 ",-91.46,,,,,,,,
1,"	8.37	 ",-91.07,,,,,,,,
1,"	8.34	 ",-91.52,,,,,,,,
1,"	8.35	 ",-90.76,,,,,,,,
1,"	8.39	 ",-90.83,,,,,,,,
1,"	8.31	 ",-91.42,,,,,,,,
1,"	8.22	 ",-91.17,,,,,,,,
1,"	8.41	 ",-91.25,,,,,,,,
1,"	8.31	 ",-91.15,,,,,,,,
1,"	8.36	 ",-91.16,,,,,,,,
1,"	8.33	 ",-91.73,,,,,,,,
1,"	8.37	 ",-91.28,,,,,,,,
1,"	8.35	 ",-91.39,,,,,,,,
1,"	8.34	 ",-91.1,,,,,,,,
1,"	8.37	 ",-91.14,,,,,,,,
1,"	8.30	 ",-91.14,,,,,,,,
1,"	8.24	 ",-91.81,,,,,,,,
1,"	8.35	 ",-90.85,,,,,,,,
1,"	8.37	 ",-91.07,,,,,,,,
1,"	8.35	 ",-91.3,,,,,,,,
1,"	8.42	 ",-91.22,,,,,,,,
1,"	8.33	 ",-91.12,,,,,,,,
1,"	8.32	 ",-91.73,,,,,,,,
1,"	8.40	 ",-91.25,,,,,,,,
1,"	8.38	 ",-91.16,,,,,,,,
1,"	8.38	 ",-91.1,,,,,,,,
1,"	8.31	 ",-91.24,,,,,,,,
1,"	8.31	 ",-91.56,,,,,,,,
1,"	8.43	 ",-91.17,,,,,,,,
1,"	8.32	 ",-91.11,,,,,,,,
1,"	8.30	 ",-91.04,,,,,,,,
1,"	8.30	 ",-90.6,,,,,,,,
1,"	8.32	 ",-91.08,,,,,,,,
1,"	8.39	 ",-91.37,,,,,,,,
1,"	8.36	 ",-91.2,,,,,,,,
1,"	8.33	 ",-91.32,,,,,,,,
1,"	8.42	 ",-91.31,,,,,,,,
1,"	8.42	 ",-90.4,,,,,,,,
1,"	8.37	 ",-90.99,,,,,,,,
1,"	8.32	 ",-91.41,,,,,,,,
1,"	8.27	 ",-91.53,,,,,,,,
1,"	8.36	 ",-91.35,,,,,,,,
1,"	8.41	 ",-91.4,,,,,,,,
1,"	8.37	 ",-90.91,,,,,,,,
1,"	8.37	 ",-91.14,,,,,,,,
1,"	8.31	 ",-91.03,,,,,,,,
1,"	8.43	 ",-91.6,,,,,,,,
1,"	8.37	 ",-91.28,,,,,,,,
1,"	8.37	 ",-90.75,,,,,,,,
1,"	8.38	 ",-91.29,,,,,,,,
1,"	8.32	 ",-91.47,,,,,,,,
1,"	8.33	 ",-90.69,,,,,,,,
1,"	8.30	 ",-91.15,,,,,,,,
1,"	8.37	 ",-91.4,,,,,,,,
1,"	8.33	 ",-90.88,,,,,,,,
1,"	8.33	 ",-91.09,,,,,,,,
1,"	8.45	 ",-91.12,,,,,,,,
1,"	8.34	 ",-91.15,,,,,,,,
1,"	8.33	 ",-91.18,,,,,,,,
1,"	8.33	 ",-91.17,,,,,,,,
1,"	8.32	 ",-90.74,,,,,,,,
1,"	8.32	 ",-91.41,,,,,,,,
1,"	8.34	 ",-90.83,,,,,,,,
1,"	8.31	 ",-91.05,,,,,,,,
1,"	8.29	 ",-90.75,,,,,,,,
1,"	8.28	 ",-91.45,,,,,,,,
1,"	8.29	 ",-91.06,,,,,,,,
1,"	8.35	 ",-91.81,,,,,,,,
1,"	8.42	 ",-90.64,,,,,,,,
1,"	8.36	 ",-91.24,,,,,,,,
1,"	8.32	 ",-91.58,,,,,,,,
1,"	8.30	 ",-91.3,,,,,,,,
1,"	8.36	 ",-90.93,,,,,,,,
1,"	8.32	 ",-91.19,,,,,,,,
1,"	8.37	 ",-91.02,,,,,,,,
1,"	8.32	 ",-91.26,,,,,,,,
1,"	8.41	 ",-90.91,,,,,,,,
1,"	8.37	 ",-90.75,,,,,,,,
1,"	8.38	 ",-91.12,,,,,,,,
1,"	8.30	 ",-91.05,,,,,,,,
1,"	8.31	 ",-90.71,,,,,,,,
1,"	8.31	 ",-91.53,,,,,,,,
1,"	8.34	 ",-91.06,,,,,,,,
1,"	8.37	 ",-90.99,,,,,,,,
1,"	8.26	 ",-91.65,,,,,,,,
1,"	8.37	 ",-90.87,,,,,,,,
1,"	8.28	 ",-90.75,,,,,,,,
1,"	8.42	 ",-91.75,,,,,,,,
1,"	8.37	 ",-91.01,,,,,,,,
1,"	8.34	 ",-91.19,,,,,,,,
1,"	8.35	 ",-91.05,,,,,,,,
1,"	8.34	 ",-91.75,,,,,,,,
1,"	8.37	 ",-91.09,,,,,,,,
1,"	8.26	 ",-91.2,,,,,,,,
1,"	8.34	 ",-91.28,,,,,,,,
1,"	8.36	 ",-91.25,,,,,,,,
1,"	8.31	 ",-90.98,,,,,,,,
1,"	8.37	 ",-90.92,,,,,,,,
1,"	8.42	 ",-90.79,,,,,,,,
1,"	8.26	 ",-91.42,,,,,,,,
1,"	8.34	 ",-91.7,,,,,,,,
1,"	8.40	 ",-90.86,,,,,,,,
1,"	8.37	 ",-91.17,,,,,,,,
1,"	8.30	 ",-90.67,,,,,,,,
1,"	8.34	 ",-91.78,,,,,,,,
1,"	8.33	 ",-91,,,,,,,,
1,"	8.31	 ",-91.22,,,,,,,,
1,"	8.31	 ",-91.17,,,,,,,,
1,"	8.35	 ",-90.68,,,,,,,,
1,"	8.30	 ",-91.23,,,,,,,,
1,"	8.30	 ",-91.73,,,,,,,,
1,"	8.30	 ",-91.43,,,,,,,,
1,"	8.39	 ",-91.29,,,,,,,,
1,"	8.32	 ",-91.05,,,,,,,,
1,"	8.31	 ",-91.3,,,,,,,,
1,"	8.37	 ",-91.2,,,,,,,,
1,"	8.43	 ",-90.81,,,,,,,,
1,"	8.45	 ",-91.39,,,,,,,,
1,"	8.31	 ",-91.12,,,,,,,,
1,"	8.30	 ",-91.25,,,,,,,,
1,"	8.36	 ",-90.89,,,,,,,,
1,"	8.34	 ",-91.46,,,,,,,,
1,"	8.29	 ",-91.09,,,,,,,,
1,"	8.38	 ",-91.58,,,,,,,,
1,"	8.34	 ",-91.68,,,,,,,,
1,"	8.41	 ",-90.76,,,,,,,,
1,"	8.32	 ",-91.15,,,,,,,,
1,"	8.34	 ",-91.23,,,,,,,,
1,"	8.44	 ",-91.1,,,,,,,,
1,"	8.26	 ",-91.22,,,,,,,,
1,"	8.30	 ",-90.97,,,,,,,,
1,"	8.37	 ",-91.26,,,,,,,,
1,"	8.32	 ",-90.79,,,,,,,,
1,"	8.30	 ",-91.29,,,,,,,,
1,"	8.35	 ",-90.7,,,,,,,,
1,"	8.32	 ",-91.19,,,,,,,,
1,"	8.30	 ",-91.27,,,,,,,,
1,"	8.35	 ",-91.14,,,,,,,,
1,"	8.34	 ",-91.68,,,,,,,,
1,"	8.34	 ",-90.78,,,,,,,,
1,"	8.26	 ",-91.6,,,,,,,,
1,"	8.39	 ",-90.73,,,,,,,,
1,"	8.34	 ",-91.37,,,,,,,,
1,"	8.39	 ",-91.66,,,,,,,,
1,"	8.37	 ",-91.42,,,,,,,,
1,"	8.28	 ",-91.8,,,,,,,,
1,"	8.31	 ",-91.56,,,,,,,,
1,"	8.37	 ",-90.69,,,,,,,,
1,"	8.32	 ",-91.21,,,,,,,,
1,"	8.36	 ",-91.1,,,,,,,,
1,"	8.30	 ",-91.31,,,,,,,,
1,"	8.36	 ",-90.79,,,,,,,,
1,"	8.37	 ",-91.23,,,,,,,,
1,"	8.42	 ",-91.33,,,,,,,,
1,"	8.30	 ",-91.18,,,,,,,,
1,"	8.38	 ",-91.23,,,,,,,,
1,"	8.29	 ",-90.83,,,,,,,,
1,"	8.36	 ",-91.6,,,,,,,,
1,"	8.33	 ",-91.15,,,,,,,,
1,"	8.35	 ",-90.78,,,,,,,,
1,"	8.33	 ",-90.73,,,,,,,,
1,"	8.37	 ",-91.41,,,,,,,,
1,"	8.32	 ",-91.18,,,,,,,,
1,"	8.36	 ",-91.75,,,,,,,,
1,"	8.37	 ",-91.15,,,,,,,,
1,"	8.29	 ",-90.8,,,,,,,,
1,"	8.35	 ",-90.69,,,,,,,,
1,"	8.33	 ",-91.45,,,,,,,,
1,"	8.33	 ",-91.04,,,,,,,,
1,"	8.35	 ",-91.21,,,,,,,,
1,"	8.31	 ",-91.19,,,,,,,,
1,"	8.34	 ",-90.75,,,,,,,,
1,"	8.46	 ",-91.3,,,,,,,,
1,"	8.38	 ",-91.47,,,,,,,,
1,"	8.32	 ",-90.71,,,,,,,,
1,"	8.27	 ",-91.66,,,,,,,,
1,"	8.28	 ",-91.2,,,,,,,,
1,"	8.28	 ",-91.79,,,,,,,,
1,"	8.34	 ",-90.74,,,,,,,,
1,"	8.42	 ",-90.85,,,,,,,,
1,"	8.33	 ",-91.44,,,,,,,,
1,"	8.35	 ",-91.44,,,,,,,,
1,"	8.33	 ",-91.11,,,,,,,,
1,"	8.33	 ",-91.4,,,,,,,,
1,"	8.30	 ",-91.76,,,,,,,,
1,"	8.36	 ",-90.83,,,,,,,,
1,"	8.34	 ",-91.83,,,,,,,,
1,"	8.35	 ",-90.75,,,,,,,,
1,"	8.31	 ",-91.17,,,,,,,,
1,"	8.27	 ",-91.09,,,,,,,,
1,"	8.33	 ",-91.34,,,,,,,,
1,"	8.38	 ",-90.97,,,,,,,,
1,"	8.30	 ",-91.18,,,,,,,,
1,"	8.35	 ",-91.13,,,,,,,,
1,"	8.33	 ",-91.83,,,,,,,,
1,"	8.38	 ",-91.16,,,,,,,,
1,"	8.37	 ",-91.9,,,,,,,,
1,"	8.41	 ",-90.78,,,,,,,,
1,"	8.29	 ",-91.39,,,,,,,,
1,"	8.29	 ",-91.27,,,,,,,,
1,"	8.30	 ",-91.31,,,,,,,,
1,"	8.37	 ",-91.19,,,,,,,,
1,"	8.32	 ",-91.36,,,,,,,,
1,"	8.32	 ",-91.87,,,,,,,,
1,"	8.37	 ",-91.25,,,,,,,,
1,"	8.31	 ",-91.24,,,,,,,,
1,"	8.33	 ",-90.88,,,,,,,,
1,"	8.35	 ",-90.92,,,,,,,,
1,"	8.27	 ",-91.18,,,,,,,,
1,"	8.34	 ",-91.41,,,,,,,,
1,"	8.41	 ",-90.8,,,,,,,,
1,"	8.35	 ",-91.85,,,,,,,,
1,"	8.45	 ",-91.07,,,,,,,,
1,"	8.36	 ",-91.77,,,,,,,,
1,"	8.34	 ",-91.23,,,,,,,,
1,"	8.31	 ",-91.06,,,,,,,,
1,"	8.32	 ",-91.16,,,,,,,,
1,"	8.35	 ",-91.22,,,,,,,,
1,"	8.33	 ",-90.87,,,,,,,,
1,"	8.27	 ",-91.66,,,,,,,,
1,"	8.28	 ",-91.64,,,,,,,,
1,"	8.34	 ",-90.66,,,,,,,,
1,"	8.30	 ",-91.34,,,,,,,,
1,"	8.34	 ",-91.33,,,,,,,,
1,"	8.37	 ",-90.91,,,,,,,,
1,"	8.38	 ",-91.23,,,,,,,,
1,"	8.34	 ",-91.24,,,,,,,,
1,"	8.30	 ",-91.1,,,,,,,,
1,"	8.32	 ",-91.35,,,,,,,,
1,"	8.29	 ",-91.63,,,,,,,,
1,"	8.48	 ",-91.74,,,,,,,,
1,"	8.32	 ",-91.34,,,,,,,,
1,"	8.36	 ",-90.82,,,,,,,,
1,"	8.31	 ",-91.07,,,,,,,,
1,"	8.31	 ",-91.2,,,,,,,,
1,"	8.37	 ",-91.15,,,,,,,,
1,"	8.37	 ",-90.82,,,,,,,,
1,"	8.34	 ",-91.19,,,,,,,,
1,"	8.32	 ",-91.17,,,,,,,,
1,"	8.26	 ",-91.12,,,,,,,,
1,"	8.33	 ",-91.37,,,,,,,,
1,"	8.37	 ",-91.17,,,,,,,,
1,"	8.32	 ",-90.83,,,,,,,,
1,"	8.30	 ",-91.24,,,,,,,,
1,"	8.33	 ",-91.25,,,,,,,,
1,"	8.32	 ",-90.62,,,,,,,,
1,"	8.37	 ",-91.52,,,,,,,,
1,"	8.40	 ",-91.39,,,,,,,,
1,"	8.30	 ",-91.45,,,,,,,,
1,"	8.30	 ",-91.05,,,,,,,,
1,"	8.45	 ",-90.56,,,,,,,,
1,"	8.36	 ",-91.12,,,,,,,,
1,"	8.32	 ",-90.86,,,,,,,,
1,"	8.35	 ",-91.2,,,,,,,,
1,"	8.28	 ",-91.27,,,,,,,,
1,"	8.34	 ",-91.09,,,,,,,,
1,"	8.37	 ",-90.66,,,,,,,,
1,"	8.41	 ",-90.87,,,,,,,,
1,"	8.32	 ",-91.05,,,,,,,,
1,"	8.30	 ",-91.16,,,,,,,,
1,"	8.32	 ",-91.05,,,,,,,,
1,"	8.33	 ",-91.2,,,,,,,,
1,"	8.35	 ",-91.14,,,,,,,,
1,"	8.33	 ",-91.84,,,,,,,,
1,"	8.37	 ",-91.01,,,,,,,,
1,"	8.28	 ",-91.87,,,,,,,,
1,"	8.37	 ",-91.34,,,,,,,,
1,"	8.37	 ",-91.46,,,,,,,,
1,"	8.33	 ",-91.09,,,,,,,,
1,"	8.40	 ",-91.65,,,,,,,,
1,"	8.37	 ",-91.16,,,,,,,,
1,"	8.34	 ",-91.91,,,,,,,,
1,"	8.31	 ",-91.44,,,,,,,,
1,"	8.32	 ",-91.11,,,,,,,,
